0.	0.9728678277223503941563615394657039227176084290832068602488615312527393625135862549646397647758323887534635907815689764689417791160122998603390399247533428604932632988289274031904523108977774834878	0.0271321722776496058436384605342960772823908381728309994260590462497965550734210217342505661135077201967130436013058321342979142084356846193948942714650407699283764029263596181693865963308376320679
0.1	0.70306948336717592786803909179070467440411546558405648521845417078316032288636854524739695270610562230500915827795982405043445343158621729600870479292015318267642350968624326557043336478082429197946	0.01516538501751530141266910702155430426886766288642819091549570209443026714654106483681421455157277898256435161101848816197115396867785413673696277662453482699576801232994305703487850044833563428119
0.2	0.508095478333331965027289426402538826900282146812420944945157533193241135502829719243678539424325954311903791069541561858431050917919098255746397079596690927084429861427491426005984636110923601978	0.00858482113186363724109539366769715146925430930465894714465774392317618799430492710440616208237228321897086636499375265527640554309998647162552686349700096286264268244464994276640389546733701494001
0.30000000000000004	0.36719242376959385028717578293117426676417278862963863303209939300321529893154791400966036914646569167677071173058104336811617477410388268880956719311582297497662466385007669662380190670398703953756	0.00490900089356161771408685196096897796908844521367499683140453498808115919597648585682797154861526453778459833769612454015822834274373919608244730358839242398740504837655158342615580404881375057562
0.4	0.26536446084749891031282642298445659988603399986402592303969164927533519685578995409791985866315905745799897843154591787452225194218617110297204770932808767107265280049870588662712478715322893719497	0.00283047114495721622685232788240199300780827313808171501526386968401319600273838834691588500980049018760450463206537166028161016232175855326148074976603789147171255533105204999171455187197769081676
0.5	0.19177507725253670763411605054737540196353350131720863423395895402460198469414922374681135819872900287968171755842222753410487834528283221553938507835069609449545149833164421106160753244662950249227	0.00164361595194287674604373592402980991184529659371582977313266097446796638597289470995979304879557090688345574393102076930021663091306017940397555149143529246052216673404399991831612418038642773343
0.6000000000000001	0.13859315407248830885812631438780633463418612373176168702039128073805221450286516366719661321667737795356027442798816292666071909281546487534522522026221243278243534500073941116238396171009126410888	0.00096042864410137200901166783176180772547145802207609577869674390667256505091459730250317121217277168427078432040253656932916311802071785668088947710143472487014356717059624684776256447640749849043
0.7000000000000001	0.10015935346189205201699677738634117503860672138176788121805603188531091424630668001083893761010136543872782608350073121088280001865882139470255173821441137759451325299744294748324579834691597619533	0.00056443703241979677115530182679914626494307245201745651775612741749497463216197422561140584504025107848245339786707215851670196903510729803072439206134170734518477384027367054580651679358804444364
0.8	0.07238379043790403924113489412204840568552259198917672446044943138780732953926482291265790988373955737693205617679042990207975399046882157260912146879438114433074560928291475350636402062243751973694	0.00033349263908731471111667657998247601919982841410197769479923530891890520210286218231693988038161496986407482997849309087230014273124660170130441048819802137082048498082880542473864808131007974111
0.9	0.0523107778715241430772941717941507422346315474152411219801976066256615030994775808642582903124481395416049500284912652317953014919878182489009393088505094986498907880215818491519354420589107106	0.00019804065254713676337508414166705252824157692655922636475219683654959684059028627176857670714145401117331096220852290962040771931416612257436284340498087219751108453668064514342999759518437595198
1.	0.0378042881894859159518576428933983211797643723093608482416708335437500674300964035304648964127433802213744618396814957202257280141600855112131311518262587683161253084084319553814258661085152323132	0.00011817320828314363448940371296105047041925542647074699905394619188818466082851333573393217965960289008669957578959432180095937722733746019115520810699826877591676030530650385927997845085297412882
1.1	0.0273206465121161115148063469572477906204738026231185635455434872962574992742649162331653575305269823490763049414255663236253664687535816041500506959540175124570153549156801462879442097340892413696	0.00007084170041443157828739250682330941850192910515420980027949053846597646173126667910434984924013646765762085888116938685731926246623022645869411976682423096083682858415340524875988749330820773458
1.2000000000000002	0.01974426140682247797179585830166192057764247127759982229736340427371749232277713053875080224520335678070552544794424898476365269110396403100234692045670621224127955124002662430917617673029036486727	0.00004265546398316351033320676559436932848742583514047543068731884066925013507162899108952676467286023430287441433613121310681876267443123744480223464354010208816339002188047484424454702160081795633
1.3	0.01426891073319973975355724778832484641999061609650788412090770724786416253924010901064705090161592972620162188308404727610954806309827163652228795954127935287618687777467138873375756671185923039539	0.0000257919535805512348373900322392665830926730138289764550690788063714066674153112949111601326025341549008942753112104057236016870302138125231522872646931751526399583070071987318827909616379945055
1.4000000000000001	0.010311948976055477708495586982032154099252950953671553670412569786844401250013006726255727534938047334733397300774704013245766177925869208848884103149680844877598750621064705417842750900047206389574	0.000015657476590839347743720423047898424656061045896030286024962816415676270639419835033310407495120718002431641206520406518226668496080518438741293083986560000137006044710273464468423074265017683703
1.5	0.00745230624853188671543868935041805013489668719296282353135430597556125881684431274951577333728293275158467861125511896535084487942983811486307388371621565291674499188510900235035198523342388159846	9.540852466367090694214290785800750739381417062550349773103026773424616643503797204143376220052325982288868257954463496370336347798568911229261609137556794479386530689313821647610179241738451181e-6
1.6	0.005385681104015298480114664355262651679314060691244783355949762353502010243473780579665210222436529061462310443599077218357110398371996566747035738109025794025476257207518548602919889643137893022583	5.834142401441048980813129492160924814480120605896210271689671487412421735671335519318819744037070563183073270127028658409290730922266529397636743374983449226259316134446900622102947170382290737e-6
1.7000000000000002	0.003892159030986472479571885863529645655872273118264154357050505858545440430718191941573850257443139201429869311877962293001536224771057795996345016648181512137076254323627663844719663261676389255873	3.579199087330620363518918447173711572052206452917806531136590504345111876669443976413154814322375291528855572829934440185886529518778917793338706455756918057231792116394559692450443907523441697e-6
1.8	0.002812810797590500538911749127022795644897575372760991614503762636740047731713944902089564255587673277252495478148662424217570166965956535129768409214124404305647559042930662457668903189649440666212	2.202458655953130469964708592117192454138477935607473441157831195120519068619582562703259286902436071209940464417987490149308417753913579272275445973265021370737663678639873203278150609197967895e-6
1.9000000000000001	0.002032780401245623812096727215195023276401876797996702977099335232817046795468015324291376334075249833872016894242765976751349953804453759867617934980449865543788460057251065342474020472486402290447	1.359057825884463682649737686898114612837823867348706549840812974900409086815515445484040775691627849281581265075241398701585426437542498128976684361493654534314872216139078491287132621279036628e-6
2.	0.001469062962924775021855042755677877028520594390441801388126790310568786449552313268854917686586683008576173546249637629798625365273591638800091071320599885518704745138003310325402737159048991967045	8.40763903701520723427283516977515074611124685879451487968584493019090827363714118388987792673842301490500784095763946105795869326704360416412726905231011384643621213908515752905723125356412575e-7
2.1	0.001061671978624115308608136765756726314546521589885340342313792261033840975442862578035320028220678320802674420710387130011787701536002482557294708869403025887779888279511251872118426144879424174	5.21335769146108323738815080109511646667997827484936191228478837819786840757041057123066977452853697561340232715395756694316699306097251710644885269399160183188511639783752758226179027398359566e-7
2.2	0.000767256012316011610437819169675729855131479268415332567569463038776409703357257074717716177253627598094128597380329054730745980642193945487192974920556077182638912023041736232921966324254309113716	3.23947308033156549373699719604909964603552438327489322825585344167152221903673727798962988582234333142550533769728889933239882058546402375105784144824422747676808765501213963648931479024900375e-7
2.3000000000000003	0.000554485566624715419539146763311190787218616092221149286376105528655400773140436653134584089137879042781613796583971462562297104931027032992588692629663975324454853882854374168212295517043635806204	2.01676830566046341722389326919517908286073699985524802078285912799966266494342925726680674691395597537543929000168982733750364484247574913435209871053557097746211001861586897133898228036632165e-7
2.4000000000000004	0.00040071923677398634924848299158551222997906714791357090094562125434147036784408892247336789730458118673437373817473693345685007960752890658231308476127840294943825126141338764787412795873429645634	1.25770741146180608756537679884391991879608467353269722770283069649118190947229640628974392210749455699036368640021909451899697173235891231458235056570989188290695843574089674186206252877692513e-7
2.5	0.000289594385157276672657220933000594728846996658417899248987552033757320187883929984549480793948408245122284640198854695209254075068227384616353576723805227685011453403765066512048756006698885330607	7.855402956391733063962056617034486762611871522729074934046698129117041261116301417588400285080069160552103385070843160683631559911553610328294194943262997523653876004971297917018073935453593e-8
2.6	0.000209285954421198820225242991195503737300992325801647677788639071278005021237381620548844430890992132684738967069370692816309841150698481125872537851667164568699009068329376360883966670268581720615	4.9130584294702820257240907143189430469456290041436904270147538494378214040704265129422169523956455795198727147371231214557661377143868270609285156775315545594479769448555330041966445949676396e-8
2.7	0.000151248135205341869412599116098863861035724143945771567881212222413705513001175858450138884970921590223405790078090767599210648212160310556596845201420131706068855584530393048495770444081767592291	3.0765602955639431826746167176644040537476051172478851468904717753581504029112162001303481679563122462016126664221143977148670515193523186498823840203063004086174490088523083271734457930557392e-8
2.8000000000000003	0.000109304986411531968636049342061588069696505124447342962547176849934569309238034682544924070333127233245426253928669907157145724864584449541254776196420731713969704204569532038648126895661870020968	1.9286359723831282686739080719511485746501564434168691710367515232411747828508347250702570457549775739558763800334370842818821845654215068483288713371250288318529722555999748270531102235434779e-8
2.9000000000000004	0.000078993238750132545883396283120717486912608990894884013694035675883247520976847367426695596006205667374661399188704993236018476333439316467287238671903878166898343100186129974850973802015261208155	1.2101893000768481613698491029639805976250431828643104091598588579792424802801085423371248884222255616371989024765829983118005837844891533300999130623196574882381008700296630452470006635420027e-8
3.	0.000057087347734243711058187767777457953026228949267259589563645338648867512706790066734583919617995711166985181483671291691028324792864559799600559545131120366174094460580579783340855049839280117965	7.600229808055846425667477845420643298922146632707088510288314659177427394677780555866216295910500167325883617580733340306829211256847519973822686258882834478433910503420791505386257374083776e-9
3.1	0.0000412562558889774357800995568674831056366408161811669695605379283970119207679929787182175590033096216326129952931326088662286330189935752142558676462903786935960983222006812577119205450890036560414	4.7766957329173215692703267946222017080834263454029397764197327479730226368666935382891203026725342586348640825237423147055190418184099487334346207857307287657170314175361071430304898026546689e-9
3.2	0.0000298153394324040843635646741453976017195972420844904819961384129920698826252896363903669346175113969936276114386409967931870663328899080447206505779554966852960256869152327066633357947741765441816	3.0041214036987050817763804883148900804651788506464958442561242114623858376962941917895203267657169473592907175566686986092703384078047507690752939107607058685339112392027246176773033614037952e-9
3.3000000000000003	0.0000215471434893910383744957285796024319110116874013317588710055062610971833087934188277988526656447931191142442675588118455433124327047157576106647752540193899795101564516571995343251007932184070808	1.8904369497094605521218648643014336852743263751303141089559303116320542792490731101218898419588769461217323250004557959345623169292384655196605304441682867774376288752051205346156748265567294e-9
3.4000000000000004	0.0000155718298497613263485771360592622923270488699787927242146132650978182741882347128230808635092662768787324905169171507817292522507271288912540436912728392967996919762337671879978530168055725851412	1.1902310904710975069806480093039545166812276210342574368916045670833704327025411104539194570407338076185409856325725211213725306404101763579940294938852101133682532298153500331018993427180356e-9
3.5	0.0000112535513113354492383872887427537390485699676169143115319201662292495431919227521278890835579771656550228878865868432507283729521837445548211690698321686159405767054191920084199917254773780377166	7.497176755501218525308165071040449935592199936011654921536080482783755145881919232288856014717932105860896518187474617567882376070748169473114523038991480732559065150647302095688948108062964e-10
3.6	8.1327896810424077204198152721327125981606201642178533583109889345544388305350648683788459347200809634382073849278616718096624857762337208358260625503509422139137874179699657251380270753654697905e-6	4.724302084416513163532610821757692751060388262339473435796016677448259200958933610286769338981645863549515276163779486583222892443039952675352351312147923489717473211840694211190912709018525e-10
3.7	5.8774573613509440111390270060474739877750418625984175490792256548840606110692201303504464919712917038305730203847322719462728166087737675465333274834982328781203471055171102190823220675199519271e-6	2.978035561488690758035720080179273858466937512423628022634292654181222503483814873462628409279778218076944599057301911803370889477169361387572327928631731846436094132442240981516236168145187e-10
3.8000000000000003	4.2475591266118099152072831013323059639848474172944522385362867535723407332872076043621067779977095055004196146662485023020618672627905361051388929975214546567082315031046712601851504611002870628e-6	1.877827744213728121006623207767813559028408570665006697879944202787956581855115161462843248322466544708641902961635418599268552164489580315561432734962050429974913474598683330563266447152064e-10
3.9000000000000004	3.0696536656670844031819066826361310868563655177821316105020037120565679466043431342159306009947149569799980491099138565269933769545585170952234234367105256307368894664589286502456035964072912485e-6	1.184401177874568419512530033121968772677720188113643591566106918346090371253817489250181271680671136875406023813259967142731580058017676061003951135823561355181250575348037404249464207238264e-10
4.	2.2183972833035237779220029520614141972818651120638202797464532840716752739172570521113945698327409329387461304899037902932421010775618110959169713405322443167984771400485384705498880952801484935e-6	7.47213380668546817879968255720727869172717733421387492327258335177908293605409444775676715173315597678547532398341053222773850934243096045458486017552277548287549882650019439489298087272603e-11
4.1000000000000005	1.6032057823370612527507794527482247945202416945562038531774059710459158337815410688463687014109655866141427250128706009716357720688523720935617406861001073160624443937581547337896933943687570635e-6	4.71498645004793459583562541187069453866954116756963314073150980996755082158664533990420757127067957903840111137923363557918372653922717338945787454052876806169340264372311505615260953974283e-11
4.2	1.1586151857758697614238594502471404597146141580602245323532885835797482553798140097733861639336467843770529698540377478635017868619266612557838507606454505827420764574914973579104260899837461671e-6	2.97574059647882264985172367813129485910843481955049911987073082102441278476252148573852160006899769461810754135708991228600303159165981353399188001290033958325488323024106086325015083322802e-11
4.3	8.373155607970287086701255165337081339150186447040897914410470156143923771084790451361424608145797866667716860988309707390173945389587131611301981605154246669982562509800958713420426130114647299e-7	1.87835935324456149063207766704012901178468857652782265869986153525447648418950579603737625153512167337192564404487239219443990925267466913084344051742569375990083563714929177663699254101602e-11
4.4	6.051166573338158086239727489126386870261221006114784100695932768240177090400194730267719208959768051933303576134391788516848491852285137752242934378091272639178480735898107969889278154835836608e-7	1.18583064094399164139660383147144325526079345321147608036602370547279510249885607527755569325766587968809203524733309992610846298044720889596568264837978348439946082689924986435177653364222e-11
4.5	4.373096430147788392247976745268484603312047675403450820767962515130941020726979753683538531394922785536434232598884618009596095442431099821109082196056332436061954942879658695105100153599688602e-7	7.4872006737853028435587887376012796950485197656763328374301266296909484768117527581263647201373514405688276895561933100677844206623021438441966501822524555730402653230543485147219961530594e-12
4.6000000000000005	3.160377780977543577717580805612002362293419512219759032417405685210667545169517631655485252642086160071809014062306507827311454620923468000860793204123286818707545206372327018580170401608462415e-7	4.7278368006212147029261780826689348930809290276576170403329671706191001162356577013787245584628396259564287874970721921913758690575772522224809451771514742443186339755306533041176329910675e-12
4.7	2.283962377239234519317192140610266540242679075746075963105670115864588030285487594615831505791706624339022323438624994561731713064269999995026458853936806675868749188593008527721852833420444725e-7	2.9856980095914571231025099608092508321374807075479139834395144465599341242957915812717371211771351502476450877602288134443216132024112951172040068391135527641543003395061626720420074821172e-12
4.800000000000001	1.6505887910118284405053336597733796833888567586575531260680565933273270756824186189209921281126219710618639683658175196828670329019949699107548471310304403826978045373122152399304669150818414934e-7	1.88566526224775344420574570255670010972356061917396048085123348853447077481423601105377469669672720601396431399340586277968981358648344419285026029583400107026595225166196155054487143120206e-12
4.9	1.1928582467751140983533635849179123039248399276103562665634258180583272758848211076270276272353786191977430375929469787652355212084754813560147323839538211837534401294093160077990212154041424409e-7	1.19100668120093154838465679767975760394359964899251777590746367786619827974786737997895567114420200961430730881358793024661476033349146623717225770180032368285988574307858640488006894448208e-12
5.	8.620625589170204596636083043138763597992978764536919368215650008109777952755265652650787241614843496120411276345915858026958204711568643030131600782022379016549217938119171783305074576138584752e-8	7.5229951318985674730972700607838612069602231604238705608039050439302130101503433653853508951938083719210774431747160726162974792649593048298192888079457624785834828327529773145354082466581e-13
5.1000000000000005	6.230009789475585683413303717226233077606949899335108085264234362654221523758333158915737534579083414828218608016807865287830313937688669782857836837673744168216531636283903630145249653946839632e-8	4.752158827473450494065434027641909022997492975301276143710343063850596212749060708889299741982525304554517893582161600189175453441774593056568411306275319670994541506592069275428635744083e-13
5.2	4.502344009200585670250060312904027002329499112872324042094846246801558943754008306616236260956791923372394457319587513900998592569478570277944299515119406749901326730367600271117001217696011453e-8	3.0020071450742887476250258829912814433774001441914359124217748061287585558926955619774804174237012371576458391166291994420281378155002824419997612528000042857741526697448141145391369830822e-13
5.300000000000001	3.253783262335896234001150971465810951875169531854206236917585238519919998298226034951436908982439456351323891434010044893527339876033121305488592521992492248943031480708619953448507544363492208e-8	1.8964897584693413039845558378462684403675377633030669496659360371329475349381619704478299753176251073245341398410025432659677011985968115860397165243435371397547626253560008280931734089141e-13
5.4	2.351465258234906830585928709356771433122958370639659306690293330227283359046816751692582642723104546623150163639829299298877214500016055039644385806077228646690014595248346751458336714156728653e-8	1.198132953212082862489482016879814195625326187518798334965122401425142427766826637061029353261344155796157296037561033931327726706496014330932919089935972432109482948359425740399174758488e-13
5.5	1.699372212246308167744944092086710176640395469507329120718717249969124662972971127904810508628866251767803255224671624380967424732681885575158177012223075251809473167234732990336514675917809705e-8	7.569605865645532583289789107626049566222358169163319543883312882484324145875174315335020347129970146441439971496267128831137731339112633101436280142078224684531285307523553813709882129849e-14
5.6000000000000005	1.228113367034241268913475351000521294750442117067936632610295219142231654738976266859556948651721912325198150781413263104106360865901987443272302635117580993210542517176038502803043535051239047e-8	4.782484007381341305335179578422520800743235603868440572237379703662290274812498718995685445277332358136561804119097585450486739348299586723885198048275428195849812079233192498768187154646e-14
5.7	8.87540958607585482144030681510389733216302874179646639758633009763323059899997986622027619236617169953079608441351805072044385688742563529642203483862317876206201179062636725806982497618530747e-9	3.021650791409990783214000459625880997269657167903100913227000361498980174850587530937316602671318094438301323291503852161998166012110181320805641333221154623243944358645388725522567260229e-14
5.800000000000001	6.41413874606992316925137317144514026333457515063740345553813775148782273854862749484073797101224600480132760692872601817920294718681141362958661280983128886894017403947117137455187990745795061e-9	1.909168134413046449705265748303015156696119414189269363910565523080302797382140070138499725556542445183481887025701738478581951097695218999136000526754482068532545186988234974621214901715e-14
5.9	4.63541152155722436951274077453262386952721268658285961094036277191666765704725708640536167412437836307804264987726825319719340096609191261055038605831460645643471738451083660306080605709428862e-9	1.206290984635915120714256342765107198110949384918709458558945616746907229705029402294630574104758960269818077423549243427818690228392121595551687063947912481567529605436858229843850369922e-14
6.	3.34994935794786520499153727478847406855427710986495658961823808848026211017091621055481258279625188908000965388452765817871578972011270607508467581294625156519274432358346493679965948997989188e-9	7.6219654233954364891616783807282357591407115015051926085733480035941597135448080134150929048152365055784973909157143675235212865836011506585138827636934029127356019219954498216020310607e-15
6.1000000000000005	2.42096319790078362979824361072512989647695473153998385185061507221447360616963902395684246324283597002179456311402515016975804286037370878972180155902017899840803844798283521174326458694830582e-9	4.81601652907824838890679226471744819493371529369860196058854583190213009326146128191971583554917254541127270081418874743872034223935848339116881815911588731846266593849617192093939043858e-15
